5.620837695993108696e+01,5.181503432248066383e+04,-1.915280347569674859e+02,2.729629999235630748e+03,-1.661819344347871975e-08
5.645819196864189138e+01,5.176718483091668895e+04,-1.919348260223604257e+02,2.729629999231486181e+03,-1.665497429456219008e-08
5.670800697735269580e+01,5.171923381841177616e+04,-1.923416172877510917e+02,2.729629999227332974e+03,-1.669193502829794534e-08
5.695782198606350022e+01,5.167118128496591817e+04,-1.927484085531395124e+02,2.729629999223170671e+03,-1.672907671831718682e-08
5.720763699477430464e+01,5.162302723057911498e+04,-1.931551998185256025e+02,2.729629999218998819e+03,-1.676640044743634111e-08
5.745745200348510906e+01,5.157477165525137389e+04,-1.935619910839093620e+02,2.729629999214817417e+03,-1.680390730772143458e-08
5.770726701219592059e+01,5.152641455898268032e+04,-1.939687823492908194e+02,2.729629999210626920e+03,-1.684159840059312545e-08
5.795708202090672501e+01,5.147795594177304883e+04,-1.943755736146699746e+02,2.729629999206426874e+03,-1.687947483690463088e-08
5.820689702961752943e+01,5.142939580362248671e+04,-1.947823648800467424e+02,2.729629999202217732e+03,-1.691753773706708777e-08
5.845671203832833385e+01,5.138073414453097939e+04,-1.951891561454211796e+02,2.729629999197998586e+03,-1.695578823116136117e-08
5.870652704703913827e+01,5.133197096449853416e+04,-1.955959474107932579e+02,2.729629999193770345e+03,-1.699422745898547808e-08
5.895634205574994269e+01,5.128310626352514373e+04,-1.960027386761629771e+02,2.729629999189532100e+03,-1.703285657019692903e-08
5.920615706446074711e+01,5.123414004161082266e+04,-1.964095299415303089e+02,2.729629999185284760e+03,-1.707167672445496958e-08
5.945597207317155153e+01,5.118507229875556368e+04,-1.968163212068952248e+02,2.729629999181027415e+03,-1.711068909143078471e-08
5.970578708188235595e+01,5.113590303495936678e+04,-1.972231124722577533e+02,2.729629999176760066e+03,-1.714989485099044798e-08
5.995560209059316037e+01,5.108663225022222468e+04,-1.976299037376178660e+02,2.729629999172483167e+03,-1.718929519327284852e-08
6.020541709930396479e+01,5.103725994454415195e+04,-1.980366950029755344e+02,2.729629999168196264e+03,-1.722889131883199258e-08
6.045523210801476921e+01,5.098778611792514857e+04,-1.984434862683307870e+02,2.729629999163899811e+03,-1.726868443869460177e-08
6.070504711672557363e+01,5.093821077036520001e+04,-1.988502775336835668e+02,2.729629999159593353e+03,-1.730867577450580274e-08
6.095486212543637805e+01,5.088853390186433535e+04,-1.992570687990338740e+02,2.729629999155276892e+03,-1.734886655865448802e-08
6.120467713414718247e+01,5.083875551242252550e+04,-1.996638600643817369e+02,2.729629999150949970e+03,-1.738925803437157188e-08
6.145449214285798689e+01,5.078887560203978501e+04,-2.000706513297270988e+02,2.729629999146613500e+03,-1.742985145584179866e-08
6.170430715156879131e+01,5.073889417071611388e+04,-2.004774425950699595e+02,2.729629999142266570e+03,-1.747064808833926806e-08
6.195412216027960284e+01,5.068881121845150483e+04,-2.008842338604102906e+02,2.729629999137910090e+03,-1.751164920833246717e-08
6.220393716899040726e+01,5.063862674524597242e+04,-2.012910251257481207e+02,2.729629999133542697e+03,-1.755285610361979583e-08
6.245375217770121168e+01,5.058834075109950936e+04,-2.016978163910833928e+02,2.729629999129165299e+03,-1.759427007345153930e-08
6.270356718641201610e+01,5.053795323601211567e+04,-2.021046076564161353e+02,2.729629999124777896e+03,-1.763589242862812411e-08
6.295338219512282052e+01,5.048746419998379133e+04,-2.025113989217462915e+02,2.729629999120380035e+03,-1.767772449168646533e-08
6.320319720383362494e+01,5.043687364301454363e+04,-2.029181901870739182e+02,2.729629999115971259e+03,-1.771976759696434101e-08
6.345301221254442936e+01,5.038618156510436529e+04,-2.033249814523989301e+02,2.729629999111552024e+03,-1.776202309075963445e-08
6.370282722125523378e+01,5.033538796625326358e+04,-2.037317727177213555e+02,2.729629999107122785e+03,-1.780449233145908316e-08
6.395264222996603820e+01,5.028449284646123851e+04,-2.041385639830411662e+02,2.729629999102682632e+03,-1.784717668970429733e-08
6.420245723867684262e+01,5.023349620572827553e+04,-2.045453552483583621e+02,2.729629999098232020e+03,-1.789007754846629874e-08
6.445227224738765415e+01,5.018239804405439645e+04,-2.049521465136729148e+02,2.729629999093770493e+03,-1.793319630320815107e-08
6.470208725609845146e+01,5.013119836143959401e+04,-2.053589377789848243e+02,2.729629999089298053e+03,-1.797653436206114274e-08
6.495190226480926299e+01,5.007989715788386820e+04,-2.057657290442940621e+02,2.729629999084815154e+03,-1.802009314590949027e-08
6.520171727352006030e+01,5.002849443338721903e+04,-2.061725203096005998e+02,2.729629999080321340e+03,-1.806387408855635664e-08
6.545153228223087183e+01,4.997699018794964650e+04,-2.065793115749044944e+02,2.729629999075816158e+03,-1.810787863689664609e-08
6.570134729094166914e+01,4.992538442157115060e+04,-2.069861028402056888e+02,2.729629999071300517e+03,-1.815210825100848366e-08
6.595116229965248067e+01,4.987367713425173133e+04,-2.073928941055041264e+02,2.729629999066773507e+03,-1.819656440434972680e-08
6.620097730836327798e+01,4.982186832599139598e+04,-2.077996853707998639e+02,2.729629999062235129e+03,-1.824124858388332629e-08
6.645079231707408951e+01,4.976995799679013726e+04,-2.082064766360928729e+02,2.729629999057685836e+03,-1.828616229024334467e-08
6.670060732578488683e+01,4.971794614664796245e+04,-2.086132679013830966e+02,2.729629999053125630e+03,-1.833130703788742218e-08
6.695042233449569835e+01,4.966583277556487155e+04,-2.090200591666705634e+02,2.729629999048554055e+03,-1.837668435524246642e-08
6.720023734320649567e+01,4.961361788354085729e+04,-2.094268504319552164e+02,2.729629999043971111e+03,-1.842229578486389457e-08
6.745005235191730719e+01,4.956130147057592694e+04,-2.098336416972371126e+02,2.729629999039376798e+03,-1.846814288363892126e-08
6.769986736062810451e+01,4.950888353667008778e+04,-2.102404329625161665e+02,2.729629999034771572e+03,-1.851422722289497880e-08
6.794968236933891603e+01,4.945636408182332525e+04,-2.106472242277924067e+02,2.729629999030154067e+03,-1.856055038858606446e-08
6.819949737804971335e+01,4.940374310603564663e+04,-2.110540154930658048e+02,2.729629999025525649e+03,-1.860711398147908767e-08
6.844931238676052487e+01,4.935102060930706648e+04,-2.114608067583363606e+02,2.729629999020884952e+03,-1.865391961729955970e-08
6.869912739547133640e+01,4.929819659163756296e+04,-2.118675980236040175e+02,2.729629999016232887e+03,-1.870096892691116468e-08
6.894894240418213371e+01,4.924527105302715063e+04,-2.122743892888688322e+02,2.729629999011569453e+03,-1.874826355649533054e-08
6.919875741289294524e+01,4.919224399347582221e+04,-2.126811805541307194e+02,2.729629999006893740e+03,-1.879580516774435254e-08
6.944857242160374255e+01,4.913911541298358497e+04,-2.130879718193897077e+02,2.729629999002206659e+03,-1.884359543801724735e-08
6.969838743031455408e+01,4.908588531155043893e+04,-2.134947630846457685e+02,2.729629998997507300e+03,-1.889163606052271212e-08
6.994820243902535140e+01,4.903255368917638407e+04,-2.139015543498988734e+02,2.729629998992795663e+03,-1.893992874450885992e-08
7.019801744773616292e+01,4.897912054586142040e+04,-2.143083456151490225e+02,2.729629998988072202e+03,-1.898847521548006011e-08
7.044783245644696024e+01,4.892558588160554791e+04,-2.147151368803961873e+02,2.729629998983336918e+03,-1.903727721535618061e-08
7.069764746515777176e+01,4.887194969640876661e+04,-2.151219281456403678e+02,2.729629998978588901e+03,-1.908633650265554693e-08
7.094746247386856908e+01,4.881821199027107650e+04,-2.155287194108815640e+02,2.729629998973829061e+03,-1.913565485273888774e-08
7.119727748257938060e+01,4.876437276319248485e+04,-2.159355106761197192e+02,2.729629998969056487e+03,-1.918523405796857700e-08
7.144709249129017792e+01,4.871043201517298439e+04,-2.163423019413548332e+02,2.729629998964272090e+03,-1.923507592790853378e-08
7.169690750000098944e+01,4.865638974621258239e+04,-2.167490932065868776e+02,2.729629998959474960e+03,-1.928518228954445080e-08
7.194672250871178676e+01,4.860224595631127886e+04,-2.171558844718158809e+02,2.729629998954665098e+03,-1.933555498752096368e-08
7.219653751742259828e+01,4.854800064546906651e+04,-2.175626757370417863e+02,2.729629998949843412e+03,-1.938619588427039991e-08
7.244635252613339560e+01,4.849365381368595990e+04,-2.179694670022646221e+02,2.729629998945008538e+03,-1.943710686033803953e-08
7.269616753484420713e+01,4.843920546096194448e+04,-2.183762582674843031e+02,2.729629998940160931e+03,-1.948828981448037095e-08
7.294598254355501865e+01,4.838465558729703480e+04,-2.187830495327008862e+02,2.729629998935301046e+03,-1.953974666397679909e-08
7.319579755226581597e+01,4.833000419269121630e+04,-2.191898407979142860e+02,2.729629998930427973e+03,-1.959147934480921630e-08
7.344561256097662749e+01,4.827525127714450355e+04,-2.195966320631245310e+02,2.729629998925542168e+03,-1.964348981189578355e-08
7.369542756968742481e+01,4.822039684065689653e+04,-2.200034233283315643e+02,2.729629998920643629e+03,-1.969578003933826395e-08
7.394524257839823633e+01,4.816544088322838797e+04,-2.204102145935354145e+02,2.729629998915731903e+03,-1.974835202061853449e-08
7.419505758710903365e+01,4.811038340485898516e+04,-2.208170058587360529e+02,2.729629998910806535e+03,-1.980120776888996529e-08
7.444487259581984517e+01,4.805522440554868808e+04,-2.212237971239334229e+02,2.729629998905868433e+03,-1.985434931715021438e-08
7.469468760453064249e+01,4.799996388529749674e+04,-2.216305883891275812e+02,2.729629998900916689e+03,-1.990777871853938326e-08
7.494450261324145401e+01,4.794460184410541115e+04,-2.220373796543184426e+02,2.729629998895952212e+03,-1.996149804657379803e-08
7.519431762195225133e+01,4.788913828197243129e+04,-2.224441709195060355e+02,2.729629998890973638e+03,-2.001550939538317858e-08
7.544413263066306286e+01,4.783357319889854989e+04,-2.228509621846903030e+02,2.729629998885981877e+03,-2.006981487995119595e-08
7.569394763937386017e+01,4.777790659488378151e+04,-2.232577534498712168e+02,2.729629998880976473e+03,-2.012441663643056862e-08
7.594376264808467170e+01,4.772213846992812614e+04,-2.236645447150488337e+02,2.729629998875957881e+03,-2.017931682237345545e-08
7.619357765679546901e+01,4.766626882403158379e+04,-2.240713359802230684e+02,2.729629998870925192e+03,-2.023451761696184862e-08
7.644339266550628054e+01,4.761029765719414718e+04,-2.244781272453939494e+02,2.729629998865878861e+03,-2.029002122132944619e-08
7.669320767421707785e+01,4.755422496941581630e+04,-2.248849185105613913e+02,2.729629998860818432e+03,-2.034582985883270261e-08
7.694302268292788938e+01,4.749805076069660572e+04,-2.252917097757254510e+02,2.729629998855744816e+03,-2.040194577528460984e-08
7.719283769163870090e+01,4.744177503103650815e+04,-2.256985010408860717e+02,2.729629998850656648e+03,-2.045837123929351051e-08
7.744265270034949822e+01,4.738539778043552360e+04,-2.261052923060432533e+02,2.729629998845554837e+03,-2.051510854252398407e-08
7.769246770906030974e+01,4.732891900889365206e+04,-2.265120835711969391e+02,2.729629998840438475e+03,-2.057215999995434482e-08
7.794228271777110706e+01,4.727233871641089354e+04,-2.269188748363471575e+02,2.729629998835307561e+03,-2.062952795024256014e-08
7.819209772648191858e+01,4.721565690298726258e+04,-2.273256661014938231e+02,2.729629998830163004e+03,-2.068721475596003155e-08
7.844191273519271590e+01,4.715887356862273737e+04,-2.277324573666369929e+02,2.729629998825003440e+03,-2.074522280398122991e-08
7.869172774390352743e+01,4.710198871331733972e+04,-2.281392486317765815e+02,2.729629998819829780e+03,-2.080355450568359518e-08
7.894154275261432474e+01,4.704500233707106236e+04,-2.285460398969126175e+02,2.729629998814641112e+03,-2.086221229733378345e-08
7.919135776132513627e+01,4.698791443988389801e+04,-2.289528311620450438e+02,2.729629998809438348e+03,-2.092119864039937503e-08
7.944117277003593358e+01,4.693072502175586123e+04,-2.293596224271738606e+02,2.729629998804220577e+03,-2.098051602184364197e-08
7.969098777874674511e+01,4.687343408268695202e+04,-2.297664136922990394e+02,2.729629998798988254e+03,-2.104016695448807811e-08
7.994080278745754242e+01,4.681604162267715583e+04,-2.301732049574205803e+02,2.729629998793740469e+03,-2.110015397735460043e-08
8.019061779616835395e+01,4.675854764172648720e+04,-2.305799962225384547e+02,2.729629998788478588e+03,-2.116047965594676397e-08
8.044043280487915126e+01,4.670095213983494614e+04,-2.309867874876526344e+02,2.729629998783201245e+03,-2.122114658265972578e-08
8.069024781358996279e+01,4.664325511700252537e+04,-2.313935787527630623e+02,2.729629998777908895e+03,-2.128215737707501239e-08
8.094006282230076010e+01,4.658545657322923216e+04,-2.318003700178697954e+02,2.729629998772601084e+03,-2.134351468637726000e-08
8.118987783101157163e+01,4.652755650851506653e+04,-2.322071612829727485e+02,2.729629998767277812e+03,-2.140522118566592262e-08
8.143969283972238316e+01,4.646955492286003573e+04,-2.326139525480719215e+02,2.729629998761939532e+03,-2.146727957833135473e-08
8.168950784843318047e+01,4.641145181626413250e+04,-2.330207438131672859e+02,2.729629998756585792e+03,-2.152969259643089384e-08
8.193932285714399200e+01,4.635324718872735684e+04,-2.334275350782588418e+02,2.729629998751216590e+03,-2.159246300108527195e-08
8.218913786585478931e+01,4.629494104024970875e+04,-2.338343263433465609e+02,2.729629998745831472e+03,-2.165559358286486260e-08
8.243895287456560084e+01,4.623653337083119550e+04,-2.342411176084304145e+02,2.729629998740430437e+03,-2.171908716213527026e-08
8.268876788327639815e+01,4.617802418047181709e+04,-2.346479088735103744e+02,2.729629998735013942e+03,-2.178294658948762307e-08
8.293858289198720968e+01,4.611941346917157352e+04,-2.350547001385864405e+02,2.729629998729581530e+03,-2.184717474617225378e-08
8.318839790069800699e+01,4.606070123693047208e+04,-2.354614914036585276e+02,2.729629998724132747e+03,-2.191177454441379591e-08
8.343821290940881852e+01,4.600188748374849820e+04,-2.358682826687266925e+02,2.729629998718667593e+03,-2.197674892794989677e-08
8.368802791811961583e+01,4.594297220962565916e+04,-2.362750739337908499e+02,2.729629998713186978e+03,-2.204210087237341875e-08
8.393784292683042736e+01,4.588395541456196952e+04,-2.366818651988510283e+02,2.729629998707689538e+03,-2.210783338558306083e-08
8.418765793554122467e+01,4.582483709855740744e+04,-2.370886564639071423e+02,2.729629998702175726e+03,-2.217394950819671071e-08
8.443747294425203620e+01,4.576561726161198749e+04,-2.374954477289592205e+02,2.729629998696645544e+03,-2.224045231405966452e-08
8.468728795296283351e+01,4.570629590372571693e+04,-2.379022389940072344e+02,2.729629998691098535e+03,-2.230734491064781454e-08
8.493710296167364504e+01,4.564687302489858121e+04,-2.383090302590511556e+02,2.729629998685535156e+03,-2.237463043951149443e-08
8.518691797038444236e+01,4.558734862513059488e+04,-2.387158215240909271e+02,2.729629998679955406e+03,-2.244231207679386344e-08
8.543673297909525388e+01,4.552772270442175068e+04,-2.391226127891265492e+02,2.729629998674357921e+03,-2.251039303365781098e-08
8.568654798780606541e+01,4.546799526277205587e+04,-2.395294040541580216e+02,2.729629998668743610e+03,-2.257887655680434081e-08
8.593636299651686272e+01,4.540816630018150317e+04,-2.399361953191852592e+02,2.729629998663112929e+03,-2.264776592896046198e-08
8.618617800522767425e+01,4.534823581665009988e+04,-2.403429865842082904e+02,2.729629998657464512e+03,-2.271706446931286974e-08
8.643599301393847156e+01,4.528820381217784598e+04,-2.407497778492270584e+02,2.729629998651798815e+03,-2.278677553407376351e-08
8.668580802264928309e+01,4.522807028676474147e+04,-2.411565691142415915e+02,2.729629998646115837e+03,-2.285690251706360560e-08
8.693562303136008040e+01,4.516783524041078635e+04,-2.415633603792517761e+02,2.729629998640415124e+03,-2.292744885009736816e-08
8.718543804007089193e+01,4.510749867311598064e+04,-2.419701516442576690e+02,2.729629998634697131e+03,-2.299841800354018688e-08
8.743525304878168924e+01,4.504706058488033159e+04,-2.423769429092591849e+02,2.729629998628961403e+03,-2.306981348695449408e-08
8.768506805749250077e+01,4.498652097570383194e+04,-2.427837341742563240e+02,2.729629998623207939e+03,-2.314163884955064030e-08
8.793488306620329809e+01,4.492587984558649623e+04,-2.431905254392490576e+02,2.729629998617436286e+03,-2.321389768080692239e-08
8.818469807491410961e+01,4.486513719452830992e+04,-2.435973167042373575e+02,2.729629998611646442e+03,-2.328659361098457952e-08
8.843451308362490693e+01,4.480429302252928028e+04,-2.440041079692211667e+02,2.729629998605838864e+03,-2.335973031172410442e-08
8.868432809233571845e+01,4.474334732958941458e+04,-2.444108992342005138e+02,2.729629998600013096e+03,-2.343331149669237654e-08
8.893414310104651577e+01,4.468230011570870556e+04,-2.448176904991753702e+02,2.729629998594168683e+03,-2.350734092207055299e-08
8.918395810975732729e+01,4.462115138088715321e+04,-2.452244817641456507e+02,2.729629998588306080e+03,-2.358182238727235254e-08
8.943377311846812461e+01,4.455990112512476480e+04,-2.456312730291113553e+02,2.729629998582424378e+03,-2.365675973550309731e-08
8.968358812717893613e+01,4.449854934842154034e+04,-2.460380642940724840e+02,2.729629998576524486e+03,-2.373215685440006970e-08
8.993340313588974766e+01,4.443709605077747983e+04,-2.464448555590289516e+02,2.729629998570605949e+03,-2.380801767668980998e-08
9.018321814460054497e+01,4.437554123219259054e+04,-2.468516468239807864e+02,2.729629998564668313e+03,-2.388434618081830877e-08
9.043303315331135650e+01,4.431388489266685792e+04,-2.472584380889279032e+02,2.729629998558711577e+03,-2.396114639164896218e-08
9.068284816202215382e+01,4.425212703220029653e+04,-2.476652293538703020e+02,2.729629998552735287e+03,-2.403842238108937625e-08
9.093266317073296534e+01,4.419026765079289908e+04,-2.480720206188079544e+02,2.729629998546739898e+03,-2.411617826883336773e-08
9.118247817944376266e+01,4.412830674844468012e+04,-2.484788118837408319e+02,2.729629998540725410e+03,-2.419441822300132106e-08
9.143229318815457418e+01,4.406624432515563240e+04,-2.488856031486689062e+02,2.729629998534691367e+03,-2.427314646091607050e-08
9.168210819686537150e+01,4.400408038092575589e+04,-2.492923944135921488e+02,2.729629998528637771e+03,-2.435236724978052654e-08
9.193192320557618302e+01,4.394181491575505788e+04,-2.496991856785105313e+02,2.729629998522564165e+03,-2.443208490744678174e-08
9.218173821428698034e+01,4.387944792964352382e+04,-2.501059769434239968e+02,2.729629998516470096e+03,-2.451230380312084223e-08
9.243155322299779186e+01,4.381697942259116826e+04,-2.505127682083325169e+02,2.729629998510356472e+03,-2.459302835820288431e-08
9.268136823170858918e+01,4.375440939459799847e+04,-2.509195594732360632e+02,2.729629998504222840e+03,-2.467426304696488087e-08
9.293118324041940070e+01,4.369173784566399991e+04,-2.513263507381346358e+02,2.729629998498068744e+03,-2.475601239742473937e-08
9.318099824913019802e+01,4.362896477578918712e+04,-2.517331420030281777e+02,2.729629998491894639e+03,-2.483828099213912467e-08
9.343081325784100954e+01,4.356609018497354555e+04,-2.521399332679166605e+02,2.729629998485699616e+03,-2.492107346899628188e-08
9.368062826655180686e+01,4.350311407321708975e+04,-2.525467245328000558e+02,2.729629998479484129e+03,-2.500439452204612865e-08
9.393044327526261839e+01,4.344003644051981973e+04,-2.529535157976783069e+02,2.729629998473248179e+03,-2.508824890238116941e-08
9.418025828397342991e+01,4.337685728688173549e+04,-2.533603070625514135e+02,2.729629998466990855e+03,-2.517264141903096221e-08
9.443007329268422723e+01,4.331357661230282974e+04,-2.537670983274193190e+02,2.729629998460713068e+03,-2.525757693973800086e-08
9.467988830139503875e+01,4.325019441678311705e+04,-2.541738895922820234e+02,2.729629998454413453e+03,-2.534306039198093072e-08
9.492970331010583607e+01,4.318671070032259740e+04,-2.545806808571394413e+02,2.729629998448092920e+03,-2.542909676376398347e-08
9.517951831881664759e+01,4.312312546292126353e+04,-2.549874721219915443e+02,2.729629998441751013e+03,-2.551569110468762669e-08
9.542933332752744491e+01,4.305943870457911544e+04,-2.553942633868383325e+02,2.729629998435386824e+03,-2.560284852677526804e-08
9.567914833623825643e+01,4.299565042529616767e+04,-2.558010546516797490e+02,2.729629998429001716e+03,-2.569057420549985919e-08
9.592896334494905375e+01,4.293176062507241295e+04,-2.562078459165157369e+02,2.729629998422594326e+03,-2.577887338078000659e-08
9.617877835365986527e+01,4.286776930390785128e+04,-2.566146371813463247e+02,2.729629998416164653e+03,-2.586775135794558899e-08
9.642859336237066259e+01,4.280367646180248994e+04,-2.570214284461713987e+02,2.729629998409713153e+03,-2.595721350876774953e-08
9.667840837108147412e+01,4.273948209875632165e+04,-2.574282197109909589e+02,2.729629998403239370e+03,-2.604726527250921658e-08
9.692822337979227143e+01,4.267518621476935368e+04,-2.578350109758049484e+02,2.729629998396742849e+03,-2.613791215700511780e-08
9.717803838850308296e+01,4.261078880984158604e+04,-2.582418022406133673e+02,2.729629998390223591e+03,-2.622915973967264338e-08
9.742785339721388027e+01,4.254628988397303328e+04,-2.586485935054162155e+02,2.729629998383682505e+03,-2.632101366872060914e-08
9.767766840592469180e+01,4.248168943716367357e+04,-2.590553847702133794e+02,2.729629998377117317e+03,-2.641347966414556723e-08
9.792748341463548911e+01,4.241698746941352147e+04,-2.594621760350048021e+02,2.729629998370529847e+03,-2.650656351902607247e-08
9.817729842334630064e+01,4.235218398072256969e+04,-2.598689672997905404e+02,2.729629998363918730e+03,-2.660027110050862875e-08
9.842711343205711216e+01,4.228727897109083278e+04,-2.602757585645704239e+02,2.729629998357284876e+03,-2.669460835116971797e-08
9.867692844076790948e+01,4.222227244051830348e+04,-2.606825498293445662e+02,2.729629998350626920e+03,-2.678958129012033100e-08
9.892674344947872100e+01,4.215716438900498179e+04,-2.610893410941127968e+02,2.729629998343945317e+03,-2.688519601423585955e-08
9.917655845818951832e+01,4.209195481655087497e+04,-2.614961323588751725e+02,2.729629998337240067e+03,-2.698145869949440819e-08
9.942637346690032984e+01,4.202664372315598303e+04,-2.619029236236315228e+02,2.729629998330511171e+03,-2.707837560219652183e-08
9.967618847561112716e+01,4.196123110882030596e+04,-2.623097148883819614e+02,2.729629998323757263e+03,-2.717595306027300456e-08
9.992600348432193869e+01,4.189571697354384378e+04,-2.627165061531263177e+02,2.729629998316979709e+03,-2.727419749461645546e-08
1.001758184930327360e+02,4.183010131732659647e+04,-2.631232974178645918e+02,2.729629998310177143e+03,-2.737311541053138900e-08
1.004256335017435475e+02,4.176438414016857860e+04,-2.635300886825967837e+02,2.729629998303350021e+03,-2.747271339897090314e-08
1.006754485104543448e+02,4.169856544206977560e+04,-2.639368799473228364e+02,2.729629998296497888e+03,-2.757299813806133866e-08
1.009252635191651564e+02,4.163264522303020203e+04,-2.643436712120426932e+02,2.729629998289621199e+03,-2.767397639449818941e-08
1.011750785278759537e+02,4.156662348304985062e+04,-2.647504624767562973e+02,2.729629998282719043e+03,-2.777565502500638716e-08
1.014248935365867652e+02,4.150050022212872136e+04,-2.651572537414636486e+02,2.729629998275791877e+03,-2.787804097793272350e-08
1.016747085452975625e+02,4.143427544026682153e+04,-2.655640450061646334e+02,2.729629998268838335e+03,-2.798114129466547709e-08
1.019245235540083740e+02,4.136794913746415114e+04,-2.659708362708592517e+02,2.729629998261859782e+03,-2.808496311120989492e-08
1.021743385627191714e+02,4.130152131372071744e+04,-2.663776275355474468e+02,2.729629998254854854e+03,-2.818951365986192945e-08
1.024241535714299829e+02,4.123499196903650591e+04,-2.667844188002291617e+02,2.729629998247824460e+03,-2.829480027070240466e-08
1.026739685801407944e+02,4.116836110341153108e+04,-2.671912100649043396e+02,2.729629998240767691e+03,-2.840083037339611411e-08
1.029237835888515917e+02,4.110162871684580023e+04,-2.675980013295730373e+02,2.729629998233684091e+03,-2.850761149879779536e-08
1.031735985975624033e+02,4.103479480933929881e+04,-2.680047925942350844e+02,2.729629998226574116e+03,-2.861515128073428729e-08
1.034234136062732006e+02,4.096785938089204137e+04,-2.684115838588904808e+02,2.729629998219437311e+03,-2.872345745763422152e-08
1.036732286149840121e+02,4.090082243150402792e+04,-2.688183751235391696e+02,2.729629998212273222e+03,-2.883253787457445397e-08
1.039230436236948094e+02,4.083368396117525117e+04,-2.692251663881810941e+02,2.729629998205082302e+03,-2.894240048480472421e-08
1.041728586324056209e+02,4.076644396990571113e+04,-2.696319576528161974e+02,2.729629998197863642e+03,-2.905305335189234286e-08
1.044226736411164183e+02,4.069910245769542962e+04,-2.700387489174444795e+02,2.729629998190617698e+03,-2.916450465144675066e-08
1.046724886498272298e+02,4.063165942454439210e+04,-2.704455401820658267e+02,2.729629998183344014e+03,-2.927676267323371271e-08
1.049223036585380271e+02,4.056411487045259855e+04,-2.708523314466802390e+02,2.729629998176041681e+03,-2.938983582300490967e-08
1.051721186672488386e+02,4.049646879542005627e+04,-2.712591227112876027e+02,2.729629998168711609e+03,-2.950373262469344711e-08
1.054219336759596359e+02,4.042872119944677252e+04,-2.716659139758879178e+02,2.729629998161352887e+03,-2.961846172232814999e-08
1.056717486846704475e+02,4.036087208253274002e+04,-2.720727052404811275e+02,2.729629998153965516e+03,-2.973403188226295341e-08
1.059215636933812448e+02,4.029292144467795879e+04,-2.724794965050672317e+02,2.729629998146549497e+03,-2.985045199539274074e-08
1.061713787020920563e+02,4.022486928588243609e+04,-2.728862877696460600e+02,2.729629998139104373e+03,-2.996773107917267021e-08
1.064211937108028536e+02,4.015671560614617920e+04,-2.732930790342176124e+02,2.729629998131630146e+03,-3.008587828013216869e-08
1.066710087195136651e+02,4.008846040546918812e+04,-2.736998702987818319e+02,2.729629998124126359e+03,-3.020490287595185646e-08
1.069208237282244767e+02,4.002010368385144830e+04,-2.741066615633387187e+02,2.729629998116593015e+03,-3.032481427797415288e-08
1.071706387369352740e+02,3.995164544129298156e+04,-2.745134528278881589e+02,2.729629998109029657e+03,-3.044562203357835677e-08
1.074204537456460855e+02,3.988308567779378063e+04,-2.749202440924300390e+02,2.729629998101435831e+03,-3.056733582861671317e-08
1.076702687543568828e+02,3.981442439335384552e+04,-2.753270353569644158e+02,2.729629998093812446e+03,-3.068996548993518339e-08
1.079200837630676943e+02,3.974566158797318349e+04,-2.757338266214911187e+02,2.729629998086157684e+03,-3.081352098798230649e-08
1.081698987717784917e+02,3.967679726165179454e+04,-2.761406178860102045e+02,2.729629998078472454e+03,-3.093801243940112007e-08
1.084197137804893032e+02,3.960783141438968596e+04,-2.765474091505215597e+02,2.729629998070756301e+03,-3.106345010973288949e-08
1.086695287892001005e+02,3.953876404618684319e+04,-2.769542004150250705e+02,2.729629998063008770e+03,-3.118984441616149458e-08
1.089193437979109120e+02,3.946959515704328805e+04,-2.773609916795207937e+02,2.729629998055229407e+03,-3.131720593032557903e-08
1.091691588066217093e+02,3.940032474695901328e+04,-2.777677829440085588e+02,2.729629998047418667e+03,-3.144554538117813364e-08
1.094189738153325209e+02,3.933095281593401887e+04,-2.781745742084883659e+02,2.729629998039575639e+03,-3.157487365791384216e-08
1.096687888240433182e+02,3.926147936396830482e+04,-2.785813654729601012e+02,2.729629998031700325e+03,-3.170520181298113046e-08
1.099186038327541297e+02,3.919190439106188569e+04,-2.789881567374237079e+02,2.729629998023792723e+03,-3.183654106515181395e-08
1.101684188414649270e+02,3.912222789721474692e+04,-2.793949480018791860e+02,2.729629998015852379e+03,-3.196890280268900077e-08
1.104182338501757386e+02,3.905244988242690306e+04,-2.798017392663264218e+02,2.729629998007878839e+03,-3.210229858646078491e-08
1.106680488588865359e+02,3.898257034669834684e+04,-2.802085305307653584e+02,2.729629997999872103e+03,-3.223674015331482552e-08
1.109178638675973474e+02,3.891258929002909281e+04,-2.806153217951959391e+02,2.729629997991831715e+03,-3.237223941941226851e-08
1.111676788763081589e+02,3.884250671241913369e+04,-2.810221130596181069e+02,2.729629997983757676e+03,-3.250880848363620719e-08
1.114174938850189562e+02,3.877232261386846949e+04,-2.814289043240317483e+02,2.729629997975649530e+03,-3.264645963111533931e-08
1.116673088937297678e+02,3.870203699437711475e+04,-2.818356955884368062e+02,2.729629997967506824e+03,-3.278520533683571556e-08
1.119171239024405651e+02,3.863164985394506220e+04,-2.822424868528332809e+02,2.729629997959330012e+03,-3.292505826934057946e-08
1.121669389111513766e+02,3.856116119257231185e+04,-2.826492781172209448e+02,2.729629997951117730e+03,-3.306603129439632596e-08
